955,17276,191,1285884000000
1380,207,73,1304705503446
12,520,18,1264978800000
1316,615,8498,1230764400000
1623,2787,72,1159653600000
2030,8838,821,1257030000000
931,709,73,1285884000000
2003,6582,187,1217541600000
1914,17934,170,1259622000000
1672,8706,306,1291158000000
1661,2977,24,1264978800000
474,1401,2272,1225494000000
224,1013,24,1122847200000
1202,627,352,1207000800000
1278,7268,483,1285884000000
1283,3316,1671,1220220000000
1164,1709,7589,1270072800000
229,2062,376,1246399200000
697,3858,826,1177970400000
405,257,1735,1243807200000
114,163,73,1270072800000
507,420,249,1217541600000
1973,257,12025,1207000800000
1277,227,2115,1209592800000
1535,5785,9765,1235862000000
297,12164,134,1272664800000
1283,701,8002,1204326000000
1679,5065,181,1272664800000
1792,868,247,1254348000000
699,953,1,1177970400000
1647,5746,2938,1230764400000
507,10464,1455,1217541600000
1030,1257,91,1199142000000
40,8149,74,1217541600000
1021,3635,184,1199142000000
1108,3861,7265,1154383200000
1962,17904,11798,1233442800000
1030,8247,91,1172703600000
753,3303,735,1272664800000
232,4566,234,1254348000000
2094,307,24,1243807200000
192,4005,1987,1304598599375
264,3171,625,1204326000000
1672,13162,130,1254348000000
357,51,17,1254348000000
447,11102,574,1238536800000
1491,1075,14,1246399200000
714,12400,25,1185919200000
14,1830,254,1217541600000
1035,11892,393,1125525600000
1623,610,546,1170284400000
1380,191,184,1270072800000
681,2847,178,1212271200000
1851,318,11352,1291158000000
1342,1249,192,1222812000000
1637,154,127,1235862000000
1702,17932,735,1277935200000
1977,152,424,1264978800000
61,3426,24,1246399200000
1082,7744,195,1199142000000
283,81,2522,1262300400000
149,8221,20,1254348000000
507,1017,24,1225494000000
1522,324,18,1277935200000
439,2921,640,1230764400000
1929,4618,130,1204326000000
347,2956,2974,1243807200000
1191,5452,25,1204326000000
1965,4713,24,1291158000000
236,3878,130,1293836400000
922,238,187,1220220000000
1585,959,192,1130799600000
2003,26,46,1196463600000
1672,2136,824,1277935200000
1792,918,352,1304935834457
544,3407,78,1225494000000
104,362,81,1267398000000
2030,2242,102,1251756000000
111,107,70,1222812000000
699,5257,247,1177970400000
2021,1243,12290,1283292000000
921,405,73,1267398000000
1419,14450,191,1241128800000
1327,6399,8572,1217541600000
2083,18599,16,1241128800000
460,12006,233,1220220000000
1661,1502,81,1277935200000
40,64,604,1238536800000
1618,82,10098,1212271200000
1661,3373,1249,1262300400000
507,220,73,1241128800000
1782,680,349,1280613600000
278,289,1955,1238536800000
1171,1452,511,1293836400000
2094,5266,784,1243807200000
1636,58,79,1304933739993
49,16321,535,1267398000000
1349,154,81,1280613600000
1171,227,1970,1298934000000
926,1314,9,1209592800000
1925,4996,11736,1262300400000
447,6659,61,1217541600000
1929,12243,311,1164927600000
1249,3147,7865,1238536800000
922,778,47,1230764400000
608,5382,108,1249077600000
1958,9292,203,1191189600000
1357,14071,193,1209592800000
1423,7290,24,1196463600000
370,4487,185,1238536800000
546,6957,76,1259622000000
1723,3413,187,1241128800000
761,1890,79,1235862000000
1202,1013,195,1217541600000
1978,918,797,1272664800000
396,6764,14,1277935200000
1463,8702,9443,1296514800000
616,8351,386,1262300400000
939,842,5,1251756000000
376,707,386,1280613600000
546,7623,4116,1270072800000
78,5503,14,1222812000000
49,2220,102,1264978800000
1277,924,2115,1193871600000
149,67,39,1233442800000
459,1526,617,1298934000000
1623,7603,85,1191189600000
1363,209,178,1270072800000
1978,4460,6529,1293836400000
1774,522,575,1199142000000
1202,734,185,1191189600000
993,11613,6540,1293836400000
1968,710,72,1209592800000
753,6292,1286,1228086000000
225,4506,1359,1214863200000
1450,1045,3507,1183240800000
926,3411,74,1209592800000
697,1399,39,1162335600000
1222,157,7938,1243807200000
104,1041,180,1267398000000
439,6885,2785,1228086000000
921,5785,195,1267398000000
1050,1957,364,1172703600000
1445,1906,164,1222812000000
935,7493,47,1180648800000
692,9287,4928,1235862000000
1174,1803,7621,1285884000000
697,6581,103,1196463600000
737,497,79,1243807200000
225,4510,1359,1233442800000
1708,683,3588,1130799600000
772,9920,543,1280613600000
1861,6169,481,1209592800000
431,2361,848,1143842400000
1230,13312,18,1238536800000
616,1360,617,1241128800000
1086,1227,268,1225494000000
2096,14523,121,1283292000000
1097,16727,1965,1262300400000
545,484,167,1220220000000
1844,1014,25,1188597600000
1826,1295,61,1164927600000
190,3951,1955,1259622000000
1275,166,78,1241128800000
1032,583,6827,1130799600000
566,1416,797,1235862000000
737,1151,195,1217541600000
1730,58,187,1214863200000
1914,3071,134,1257030000000
232,4566,102,1254348000000
1423,3075,24,1209592800000
62,81,213,1259622000000
9,391,137,1209592800000
196,965,824,1212271200000
608,9926,830,1254348000000
387,251,352,1230764400000
1700,2265,192,1264978800000
388,6453,81,1204326000000
545,13266,306,1209592800000
936,11203,15,1201820400000
364,2269,935,1228086000000
1929,1313,30,1180648800000
1271,1242,8235,1188597600000
541,8810,191,1193871600000
388,6388,102,1235862000000
1172,2975,615,1228086000000
447,3504,34,1238536800000
2009,182,79,1280613600000
2053,16427,1365,1175378400000
1694,5429,79,1209592800000
117,96,735,1217541600000
337,1524,2901,1209592800000
1402,1806,410,1277935200000
1882,17335,11519,1230764400000
955,11347,6364,1291158000000
1623,2948,376,1191189600000
2090,18630,1478,1196463600000
1299,8363,208,1230764400000
1699,475,1392,1304673440406
1974,3193,79,1207000800000
21,794,351,1157061600000
1585,9366,1355,1130799600000
583,490,73,1193871600000
1032,3776,85,1130799600000
1316,9598,8501,1230764400000
1973,3947,9745,1199142000000
1875,3716,11487,1267398000000
388,59,18,1209592800000
1029,51,6815,1199142000000
62,959,73,1257030000000
1800,1401,4863,1304935924263
1914,7912,191,1259622000000
1672,3614,81,1285884000000
136,3173,1493,1175378400000
1889,4124,386,1235862000000
1690,298,24,1235862000000
1832,703,26,1262300400000
1865,10982,828,1228086000000
117,5452,1352,1167606000000
43,14906,39,1285884000000
1679,1977,79,1267398000000
447,3504,15,1238536800000
1604,1583,10021,-420771600000
1440,7094,1474,1270072800000
1887,13935,76,1243807200000
1861,2640,49,1183240800000
2068,3184,12525,1225494000000
1283,326,1869,1196463600000
1679,6182,81,1296514800000
699,12623,192,1183240800000
1335,13954,47,1257030000000
671,458,102,1293836400000
21,523,73,1157061600000
1319,704,79,1298934000000
1466,3497,346,1235862000000
1112,9260,1322,1277935200000
1624,9874,81,1293836400000
39,1250,587,1149112800000
1210,155,127,1151704800000
1215,962,13,1183240800000
1981,2554,1354,1209592800000
1792,8126,4263,1291158000000
1700,18401,299,1270072800000
823,6391,360,1199142000000
1957,1450,130,1257030000000
656,601,4712,1180648800000
1861,16334,569,1230764400000
1930,12802,141,1267398000000
1304,1458,346,1298934000000
236,86,730,1283292000000
1585,16586,73,1146434400000
692,5375,850,1283292000000
1431,1760,231,1241128800000
1931,9485,84,1270072800000
927,8884,297,1196463600000
1832,439,81,1272664800000
757,157,5284,1291158000000
1672,10391,21,1277935200000
1625,221,73,1272664800000
1854,17106,11379,1275343200000
1245,225,73,1207000800000
1824,13270,829,1225494000000
728,226,5140,1164927600000
1275,1813,72,1241128800000
47,511,352,1280613600000
499,3110,3895,1288566000000
2096,3501,2784,1280613600000
1860,3809,1362,1288566000000
1832,689,84,1272664800000
1700,10719,13,1280613600000
236,6562,130,1264978800000
372,403,169,1267398000000
190,1081,49,1225494000000
148,3348,67,1277935200000
955,11346,6348,1296514800000
423,6777,709,1175378400000
1730,604,604,1214863200000
530,3204,4052,1296514800000
1643,95,127,1217541600000
1567,688,1237,1259622000000
345,7324,203,1254348000000
1579,9230,81,1136070000000
545,230,216,1212271200000
545,10865,7,1204326000000
1007,3303,167,1288566000000
1637,211,84,1193871600000
1410,344,683,1293836400000
1092,3490,24,1251756000000
1300,289,352,1257030000000
1380,1672,762,1275343200000
396,6507,830,1277935200000
370,3863,105,1238536800000
1579,2535,73,1141167600000
264,994,505,1193871600000
1202,7821,2384,1199142000000
1364,8126,1344,1283292000000
916,295,167,1243807200000
1455,1379,195,1283292000000
455,5715,3673,1172703600000
1298,15922,8397,1291158000000
756,982,127,1191189600000
660,674,39,1262300400000
101,412,169,1291158000000
1683,945,73,1162335600000
1104,6376,167,1280613600000
1079,1389,127,1207000800000
491,1372,72,1233442800000
1630,12000,10159,1249077600000
190,7994,1970,1254348000000
357,3702,14,1298934000000
21,796,346,1288566000000
1672,18188,47,1257030000000
1623,2277,81,1188597600000
1934,375,781,1272664800000
1920,2130,6134,1288566000000
2032,285,1882,1288566000000
1052,1151,84,1293836400000
507,13813,83,1220220000000
1662,271,1911,1251756000000
1327,1343,8574,1217541600000
1177,9282,3810,1222812000000
171,3707,79,1293836400000
1800,486,494,1291158000000
1777,13202,17,1296514800000
297,227,24,1146434400000
1929,510,78,1164927600000
1851,318,39,1291158000000
387,332,3186,1228086000000
66,15601,887,1241128800000
714,159,16,1185919200000
1700,1119,73,1304934696977
1585,993,17,1128117600000
1249,7588,120,1254348000000
21,787,346,1164927600000
1700,418,2336,1259622000000
2007,13727,4,1222812000000
1108,12361,7257,1143842400000
2003,16910,500,1217541600000
1271,13598,292,1254348000000
1996,15457,1513,1296514800000
1978,918,1722,1272664800000
224,17702,24,1136070000000
1089,33,565,1212271200000
898,889,242,1214863200000
662,6231,1880,1225494000000
751,2179,304,1228086000000
1380,982,78,1304705491455
1535,310,354,1220220000000
747,4837,169,1235862000000
2096,2343,481,1283292000000
149,2983,73,1233442800000
1249,14031,829,1243807200000
753,3063,1026,1291158000000
1426,2999,251,1298934000000
1661,333,242,1259622000000
1454,11794,695,1212271200000
492,2632,3862,1228086000000
147,289,1614,1167606000000
396,6499,79,1262300400000
224,9825,394,1122847200000
765,271,2246,1207000800000
2030,1810,72,1251756000000
447,7018,13,1291158000000
224,5159,72,1136070000000
1694,7515,4113,1212271200000
433,6812,1,1288566000000
541,7912,192,1238536800000
1215,293,7900,1172703600000
2061,1803,72,1249077600000
1438,3157,1850,1217541600000
920,726,72,1291158000000
229,18453,7,1246399200000
387,913,352,1259622000000
1210,707,25,1214863200000
699,1426,192,1183240800000
1712,1131,387,1196463600000
1929,8649,81,1167606000000
1894,89,24,1217541600000
1885,103,545,1270072800000
1623,2375,33,1159653600000
1030,3005,83,1238536800000
1679,16902,189,1285884000000
1573,220,73,1233442800000
1088,230,285,1241128800000
90,14509,1099,1288566000000
950,5008,409,1238536800000
2009,4704,16,1280613600000
1679,9263,30,1264978800000
1629,14746,191,1243807200000
336,2681,33,1243807200000
921,230,79,1267398000000
1004,13888,6628,1264978800000
1074,867,1478,1183240800000
470,1249,73,1285884000000
715,824,1373,1196463600000
1152,599,80,1185919200000
1845,12911,72,1283292000000
124,72,16,1209592800000
1352,14057,352,1183240800000
1323,412,8554,1267398000000
217,1901,2142,1185919200000
170,842,378,1230764400000
21,523,355,1157061600000
1622,2929,10122,1225494000000
1278,2990,130,1285884000000
320,4543,193,1138748400000
1710,16203,10581,1283292000000
515,7662,203,1222812000000
143,750,1552,1199142000000
530,13719,823,1296514800000
1021,711,830,1199142000000
31,972,508,1304596461057
1380,515,179,1264978800000
63,2780,72,1296514800000
859,88,18,1291158000000
1497,7802,424,1164927600000
1672,7665,1534,1257030000000
1003,576,625,1191189600000
1623,18077,82,1170284400000
583,230,79,1193871600000
1547,182,9822,1212271200000
1557,8068,18,1204326000000
646,456,4283,1277935200000
1202,6742,191,1217541600000
1380,210,195,1270072800000
996,13319,6571,1235862000000
405,17284,103,1272664800000
1975,17960,127,1275343200000
994,3067,25,1267398000000
396,6516,319,1298934000000
1245,1151,8061,1207000800000
692,9292,735,1270072800000
596,8388,2308,1204326000000
2096,1246,176,1283292000000
756,6146,78,1193871600000
159,291,73,1225494000000
2016,5182,187,1283292000000
715,4690,76,1204326000000
692,4348,519,1272664800000
396,6507,308,1277935200000
1202,59,2805,1222812000000
1073,12124,39,1183240800000
1958,1013,16,1199142000000
836,257,1209,1251756000000
1408,815,194,1283292000000
1702,3230,73,1277935200000
1223,9310,130,1270072800000
372,519,177,1267398000000
297,5547,210,1270072800000
1700,2691,14,1304934655377
480,5260,16,1262300400000
699,2347,72,1183240800000
1243,1145,8052,1267398000000
1914,734,292,1257030000000
1585,1388,839,1146434400000
159,683,73,1230764400000
337,1524,2903,1209592800000
1086,212,292,1222812000000
1535,291,9763,1225494000000
1957,1105,78,1162335600000
931,839,376,1291158000000
2019,4493,513,1251756000000
1848,5478,15,1201820400000
2019,8047,737,1257030000000
743,4686,144,1243807200000
1234,1001,8017,1230764400000
1430,6298,842,1220220000000
117,10698,1351,1222812000000
837,4865,5770,1212271200000
90,2436,1096,1288566000000
1805,16778,1858,1225494000000
1209,562,511,1222812000000
494,325,285,1275343200000
224,2893,2192,1122847200000
1926,12002,1534,1183240800000
1466,5988,167,1177970400000
1832,887,1911,1267398000000
1832,56,1911,1275343200000
747,811,385,1267398000000
1757,475,507,1283292000000
491,841,91,1233442800000
357,5111,18,1277935200000
608,10638,1356,1259622000000
1380,8916,177,1267398000000
1672,11286,296,1257030000000
491,841,3849,1233442800000
2014,9869,12209,1146434400000
765,1396,18,1207000800000
646,1189,730,1283292000000
31,1001,515,1304596450210
1995,17933,73,1212271200000
1432,159,3605,1257030000000
1103,12348,73,1257030000000
921,3540,195,1267398000000
1832,898,84,1270072800000
1699,329,238,1246399200000
1103,1399,105,1230764400000
1275,3106,78,1241128800000
1965,9570,130,1285884000000
488,12618,3837,1270072800000
1345,13999,8797,1246399200000
1038,8555,26,1230764400000
1832,418,33,1270072800000
1879,245,311,1267398000000
1664,6301,508,1235862000000
942,4467,6287,1249077600000
1832,419,730,1267398000000
1444,12792,79,1199142000000
280,5147,199,1291158000000
922,1824,21,1217541600000
1757,329,1084,1283292000000
743,8264,185,1217541600000
747,11396,185,1225494000000
43,3520,14,1288566000000
673,538,1495,1228086000000
1277,2082,79,1196463600000
1792,4126,191,1291158000000
2014,159,4356,1141167600000
2044,18371,46,1267398000000
2021,7932,4449,1270072800000
1846,1242,234,1275343200000
714,1508,296,1185919200000
127,952,848,1241128800000
1669,1226,18,1230764400000
492,4530,2064,1235862000000
1362,5636,181,1243807200000
439,6891,228,1233442800000
1435,14542,9278,1243807200000
1871,17286,103,1199142000000
1662,617,2525,1249077600000
460,12006,1797,1220220000000
104,8398,541,1267398000000
1958,17887,130,1193871600000
604,1601,24,1154383200000
439,527,3557,1230764400000
395,7,61,1249077600000
225,4173,1843,1259622000000
297,13576,306,1251756000000
1934,375,229,1280613600000
1596,706,72,1243807200000
1058,3377,6642,1259622000000
1202,9322,1447,1246399200000
616,3660,1372,1241128800000
320,697,364,1138748400000
1030,1790,21,1264978800000
546,222,84,1243807200000
264,8023,18,1222812000000
387,279,3184,1235862000000
47,190,81,1280613600000
604,5257,25,1154383200000
236,215,839,1285884000000
1938,6836,11811,1175378400000
1086,1377,79,1222812000000
439,6621,3539,1214863200000
784,6188,1100,1209592800000
392,3097,79,1283292000000
919,3767,249,1304608291396
187,874,73,1230764400000
685,2640,4882,1238536800000
1500,389,346,1170284400000
1086,15817,192,1225494000000
1137,3316,311,1164927600000
447,18041,23,1238536800000
933,182,195,1225494000000
1760,7530,7045,1280613600000
1989,727,23,1272664800000
1405,1958,127,1212271200000
1234,3918,351,1233442800000
699,707,4955,1280613600000
236,4767,130,1267398000000
1349,1700,545,1280613600000
14,1000,25,1217541600000
1223,11919,130,1220220000000
1535,154,81,1220220000000
1351,2549,8840,1304615799515
1210,2006,76,1280613600000
1683,261,693,1164927600000
581,265,1086,1204326000000
1861,4092,352,1204326000000
403,547,103,1293836400000
1283,9654,8304,1233442800000
931,3817,33,1291158000000
692,10632,4924,1280613600000
922,6137,1627,1230764400000
911,289,209,1267398000000
1637,4079,81,1193871600000
1672,4199,935,1257030000000
1832,1971,825,1272664800000
1202,7138,1355,1188597600000
545,907,167,1191189600000
346,542,2969,1212271200000
812,3236,194,1241128800000
13,89,232,1254348000000
893,1713,6022,1222812000000
430,6783,3496,1122847200000
492,1949,134,1212271200000
1926,16361,18,1177970400000
1734,912,10740,1235862000000
1249,54,24,1251756000000
1007,1015,184,1275343200000
43,2597,73,1288566000000
919,362,526,1283292000000
1316,3117,8521,1217541600000
1342,13309,8734,1275343200000
1679,227,195,1262300400000
1161,10807,141,1220220000000
2021,797,5244,1243807200000
171,88,79,1293836400000
387,2346,134,1246399200000
408,424,2008,1230764400000
1853,10569,18,1304676319937
616,2970,385,1277935200000
922,9974,13,1228086000000
2036,5241,12371,1220220000000
1522,51,17,1277935200000
455,238,14,1162335600000
261,4938,2417,1283292000000
264,18330,83,1209592800000
1650,2579,1,1207000800000
1437,4716,823,1275343200000
2016,18229,13,1243807200000
1965,18665,210,1285884000000
737,724,72,1246399200000
58,289,636,1277935200000
692,9289,4933,1262300400000
698,241,167,1191189600000
692,9290,247,1285884000000
2044,18371,12412,1267398000000
1202,159,16,1235862000000
753,6319,1025,1291158000000
2021,1696,405,1238536800000
904,854,170,1262300400000
208,4265,5,1291158000000
625,4387,2197,1296514800000
423,10820,3445,1175378400000
392,1189,306,1285884000000
1466,288,49,1228086000000
1419,533,79,1241128800000
1056,1430,306,1283292000000
1535,230,9764,1235862000000
152,679,508,1272664800000
1914,2629,134,1257030000000
1455,89,18,1241128800000
1481,9888,102,1254348000000
922,2668,432,1233442800000
1171,17084,231,1293836400000
1636,546,955,1304933738691
616,2970,5,1277935200000
387,6375,3177,1280613600000
888,5713,23,1249077600000
1465,4487,9473,1241128800000
1889,562,195,1235862000000
779,1892,74,1280613600000
264,9658,105,1204326000000
454,867,79,1280613600000
1861,4093,178,1207000800000
1074,193,25,1183240800000
1240,11802,14,1228086000000
3,101,50,1246399200000
47,65,73,1280613600000
1481,2524,46,1230764400000
84,7,2,1296514800000
439,267,3543,1230764400000
557,707,1,1275343200000
1210,96,25,1151704800000
440,1378,835,1196463600000
1958,193,121,1191189600000
541,712,25,1193871600000
2092,1515,81,1204326000000
325,5698,2798,1304600329336
1433,11230,134,1185919200000
541,186,79,1193871600000
1038,1882,395,1233442800000
1700,1418,10537,1272664800000
1389,7927,192,1264978800000
1861,8930,2217,1209592800000
1679,1066,600,1259622000000
436,2531,24,1275343200000
511,226,543,1293836400000
1463,9498,32,1280613600000
1553,228,84,1254348000000
387,885,625,1249077600000
1661,2977,73,1264978800000
931,1360,386,1285884000000
1947,1131,387,1251756000000
310,475,102,1272664800000
544,207,78,1270072800000
1202,2552,16,1217541600000
908,10401,179,1188597600000
267,786,24,1257030000000
978,944,76,1133391600000
140,428,84,1183240800000
922,81,130,1228086000000
47,786,352,1280613600000
1596,1249,25,1243807200000
182,2047,1931,1175378400000
583,6249,73,1193871600000
1958,95,24,1196463600000
1522,1244,695,1275343200000
1708,217,73,1130799600000
1230,18042,14,1270072800000
1118,190,387,1204326000000
1723,2535,79,1241128800000
1629,4126,14,1241128800000
916,325,39,1243807200000
1426,14500,9203,1298934000000
101,1929,139,1293836400000
1672,14936,393,1277935200000
583,4781,481,1193871600000
1664,12895,187,1233442800000
336,173,238,1246399200000
692,8309,4925,1257030000000
705,9403,130,1235862000000
1792,3481,735,1283292000000
1914,9426,25,1257030000000
1890,17437,227,1280613600000
1433,14525,24,1214863200000
1625,4993,134,1267398000000
994,4649,18,1267398000000
1757,5058,103,1283292000000
31,1067,513,1304596447988
202,5317,2034,1277935200000
545,311,24,1217541600000
1191,3057,130,1164927600000
1495,14931,821,1275343200000
753,3096,1286,1272664800000
544,707,91,1222812000000
1978,2347,386,1277935200000
1486,4609,18,1241128800000
1316,10524,8498,1230764400000
488,3057,526,1249077600000
12,493,79,1264978800000
955,11349,191,1288566000000
1335,13947,8678,1259622000000
557,871,275,1275343200000
1861,15204,11439,1207000800000
1700,715,73,1285884000000
859,72,238,1267398000000
1974,10900,12027,1207000800000
1008,1130,6648,1233442800000
1337,298,1753,1175378400000
2038,693,169,1272664800000
1757,257,130,1283292000000
2087,486,78,1288566000000
1630,416,127,1277935200000
753,707,1032,1291158000000
49,704,84,1267398000000
1007,3589,6304,1304700079087
1128,528,195,1254348000000
439,6887,3539,1212271200000
1346,6770,306,1285884000000
994,485,130,1277935200000
779,1001,74,1267398000000
21,462,24,1157061600000
297,3333,181,1143842400000
1622,718,103,1220220000000
392,679,228,1283292000000
1433,8789,828,1125525600000
1929,9324,79,1172703600000
692,9423,24,1283292000000
488,418,33,1272664800000
387,14300,216,1246399200000
1316,227,780,1217541600000
1545,3763,292,1204326000000
312,16164,1221,1167606000000
972,5803,47,1291158000000
439,2913,3542,1209592800000
604,891,176,1154383200000
545,518,1,1222812000000
236,2179,304,1259622000000
1038,1897,6873,1233442800000
1757,312,24,1283292000000
1380,207,13,1259622000000
297,173,389,1141167600000
149,65,78,1230764400000
1202,6160,2384,1217541600000
2096,441,275,1254348000000
454,2330,3653,1288566000000
43,3502,39,1283292000000
1277,3258,81,1233442800000
1679,377,177,1243807200000
1202,4447,7800,1157061600000
171,3767,195,1293836400000
972,621,81,1259622000000
104,466,24,1267398000000
1672,2672,21,1257030000000
117,722,90,1167606000000
1423,5228,167,1241128800000
236,18335,130,1270072800000
406,7051,76,1214863200000
706,841,615,1291158000000
1974,1246,79,1212271200000
1983,701,2701,1249077600000
1254,13508,187,1246399200000
1860,942,615,1262300400000
671,475,304,1291158000000
1209,1414,195,1214863200000
1283,951,8309,1225494000000
747,13431,176,1177970400000
1700,8219,13,1280613600000
646,4811,206,1293836400000
1975,1946,83,1270072800000
604,525,13,1154383200000
1228,440,7951,1264978800000
1623,8247,5,1175378400000
1440,2986,79,1270072800000
396,3875,14,1304601294621
388,777,18,1204326000000
697,6980,574,1164927600000
715,3820,5,1293836400000
931,1527,617,1285884000000
1191,10698,39,1180648800000
1040,1923,141,1230764400000
1850,2801,216,1230764400000
1604,4949,7,1285884000000
1860,1524,91,1293836400000
1792,16532,88,1291158000000
101,540,79,1296514800000
2030,53,13,1228086000000
1110,2002,7292,1183240800000
1104,1834,25,1280613600000
545,468,625,1196463600000
697,5700,13,1246399200000
1336,159,16,1217541600000
66,1879,897,1201820400000
714,4720,18,1185919200000
1800,15564,61,1304935916142
545,4177,1252,1201820400000
1283,546,8304,1220220000000
1662,617,191,1249077600000
660,291,24,1262300400000
927,805,376,1199142000000
1319,1520,84,1298934000000
364,205,292,1214863200000
357,10122,18,1280613600000
1978,10584,1,1275343200000
1342,412,87,1225494000000
1861,14111,11440,1204326000000
455,190,127,1191189600000
685,227,24,1267398000000
1661,2788,81,1262300400000
1926,64,74,1183240800000
1202,15690,191,1217541600000
1213,13198,18,1280613600000
1447,300,24,1293836400000
190,3949,1952,1257030000000
616,1873,170,1241128800000
159,683,79,1243807200000
1596,2346,192,1243807200000
1981,1941,24,1170284400000
1963,89,364,1246399200000
436,18090,130,1285884000000
1316,333,8518,1230764400000
2081,3617,306,1249077600000
1522,1974,79,1275343200000
507,4796,85,1217541600000
12,547,102,1296514800000
1672,4307,73,1272664800000
1183,412,7661,1212271200000
747,3548,741,1214863200000
1667,300,73,1235862000000
1792,4784,191,1291158000000
912,706,72,1222812000000
83,163,1066,1199142000000
240,89,206,1291158000000
1215,491,79,1172703600000
225,3719,619,1270072800000
596,612,25,1188597600000
1486,3398,169,1241128800000
1553,972,24,1254348000000
936,1943,102,1241128800000
1191,3147,69,1207000800000
1700,1848,1627,1262300400000
800,5824,5532,1272664800000
1380,17482,130,1304682141604
604,289,24,1154383200000
1177,1867,1252,1230764400000
380,5463,306,1283292000000
686,1019,74,1201820400000
697,5491,2362,1162335600000
149,525,79,1230764400000
1030,5366,91,1159653600000
1432,72,389,1257030000000
1380,498,508,1257030000000
1440,463,352,1270072800000
325,506,26,1304600315085
1202,13416,79,1172703600000
1688,12023,935,1270072800000
511,964,387,1291158000000
1223,6742,30,1222812000000
1433,4258,1238,1207000800000
940,1732,130,1191189600000
1423,903,83,1199142000000
21,801,361,1157061600000
236,1376,79,1304690124407
1380,1200,180,1259622000000
297,3200,823,1138748400000
1481,6140,292,1212271200000
43,3551,61,1288566000000
1021,2347,73,1199142000000
1267,5772,432,1225494000000
423,6732,3425,1157061600000
225,923,385,1207000800000
753,918,1030,1291158000000
1861,212,292,1204326000000
1215,11085,238,1185919200000
1470,232,127,1204326000000
644,65,78,1272664800000
933,4448,5994,1291158000000
1103,209,73,1264978800000
567,1375,127,1246399200000
1792,1411,192,1293836400000
625,13054,33,1298934000000
1029,1242,6803,1201820400000
812,7054,387,1228086000000
225,6802,1359,1288566000000
1757,1377,842,1283292000000
1582,3373,499,1191189600000
43,5716,33,1288566000000
217,2372,2140,1193871600000
406,8421,72,1214863200000
539,85,195,1188597600000
904,915,167,1296514800000
1461,1246,78,1254348000000
1584,1183,169,1285884000000
2090,18636,194,1185919200000
575,1121,527,1280613600000
1527,17619,81,1238536800000
1076,4984,7062,1235862000000
43,4069,84,1285884000000
1626,15687,79,1183240800000
1965,7268,105,1283292000000
1091,9187,79,1209592800000
931,1360,1,1285884000000
364,1412,735,1298934000000
1020,1513,181,1262300400000
66,59,934,1201820400000
1121,12461,7347,1270072800000
972,2811,66,1288566000000
104,1889,16,1267398000000
756,9485,84,1233442800000
2067,18530,376,1280613600000
159,247,625,1228086000000
1060,288,102,1259622000000
1082,7904,6450,1196463600000
1899,291,134,1191189600000
750,982,72,1235862000000
1588,2467,9981,1264978800000
1929,631,61,1180648800000
1210,2346,73,1151704800000
102,202,1046,1280613600000
715,920,76,1204326000000
1124,14570,81,1251756000000
1672,8068,33,1257030000000
264,5360,14,1207000800000
859,72,1492,1275343200000
1875,195,11491,1212271200000
1672,8582,47,1277935200000
779,6748,30,1264978800000
168,629,1825,1280613600000
530,11739,81,1296514800000
1249,701,39,1251756000000
364,5150,625,1304600786435
1700,14019,445,1264978800000
1243,173,56,1270072800000
159,265,13,1222812000000
236,330,304,1257030000000
2095,9043,12638,1222812000000
455,14285,18,1164927600000
567,8832,127,1280613600000
1824,618,79,1196463600000
544,59,16,1272664800000
683,9254,4874,1241128800000
1617,1220,695,1280613600000
1662,67,3970,1249077600000
545,537,178,1191189600000
1865,1104,18,1228086000000
837,9355,15,1212271200000
387,316,73,1235862000000
939,230,73,1251756000000
743,4817,130,1249077600000
596,441,1847,1188597600000
1086,734,73,1225494000000
507,3110,134,1225494000000
2096,18513,481,1280613600000
370,1424,292,1262300400000
1748,2954,130,1230764400000
979,599,73,1209592800000
459,4182,2087,1296514800000
1989,18039,3275,1243807200000
43,9540,14,1283292000000
2019,18267,12267,1233442800000
405,262,103,1277935200000
16,16671,79,1285884000000
90,1418,98,1199142000000
2069,718,3375,1225494000000
809,1475,1041,1277935200000
1672,436,391,1246399200000
1275,433,84,1277935200000
2030,427,81,1251756000000
614,978,78,1188597600000
1623,13847,1682,1196463600000
1079,1046,127,1201820400000
698,378,73,1191189600000
1832,227,78,1272664800000
697,1970,33,1188597600000
1650,1504,1106,1212271200000
1454,229,16,1230764400000
1029,900,1097,1183240800000
170,632,33,1225494000000
47,2137,73,1280613600000
753,3748,1039,1291158000000
1455,523,73,1217541600000
747,454,14,1270072800000
1625,18094,3589,1270072800000
697,17045,47,1209592800000
1183,5640,194,1212271200000
236,300,39,1280613600000
1073,12115,830,1214863200000
1380,16859,24,1272664800000
1904,7286,11615,1122847200000
1271,562,8237,1188597600000
1672,4092,84,1257030000000
545,293,109,1207000800000
217,8868,2137,1225494000000
1929,546,18,1209592800000
101,1122,109,1296514800000
317,1837,134,1272664800000
1473,56,9501,1257030000000
1007,5434,247,1288566000000
631,706,72,1251756000000
1434,292,24,1257030000000
625,3767,84,1293836400000
73,2043,966,1228086000000
1623,3074,127,1254348000000
545,966,78,1217541600000
49,1443,308,1264978800000
1730,292,24,1220220000000
1975,1943,1835,1212271200000
190,3962,130,1291158000000
1486,429,389,1257030000000
1374,1200,178,1270072800000
2099,16215,758,1272664800000
